2.00E+00	1.39E+02	8.54E-02	1.40E+02	8.66E-03	8.62E-03	0.9953
2.25E+00	1.28E+02	7.67E-02	1.28E+02	1.05E-02	1.05E-02	0.9958
2.50E+00	1.19E+02	6.97E-02	1.19E+02	1.26E-02	1.25E-02	0.9961
2.75E+00	1.10E+02	6.39E-02	1.11E+02	1.48E-02	1.47E-02	0.9964
3.00E+00	1.04E+02	5.90E-02	1.04E+02	1.71E-02	1.70E-02	0.9966
3.50E+00	9.22E+01	5.12E-02	9.22E+01	2.22E-02	2.22E-02	0.9969
4.00E+00	8.33E+01	4.53E-02	8.33E+01	2.79E-02	2.79E-02	0.9972
4.50E+00	7.61E+01	4.06E-02	7.61E+01	3.42E-02	3.41E-02	0.9973
5.00E+00	7.01E+01	3.69E-02	7.01E+01	4.11E-02	4.10E-02	0.9975
5.50E+00	6.51E+01	3.37E-02	6.51E+01	4.85E-02	4.84E-02	0.9976
6.00E+00	6.08E+01	3.11E-02	6.08E+01	5.64E-02	5.63E-02	0.9977
6.50E+00	5.71E+01	2.89E-02	5.71E+01	6.49E-02	6.48E-02	0.9978
7.00E+00	5.39E+01	2.70E-02	5.39E+01	7.39E-02	7.38E-02	0.9978
7.50E+00	5.10E+01	2.53E-02	5.10E+01	8.35E-02	8.33E-02	0.9979
8.00E+00	4.85E+01	2.38E-02	4.85E+01	9.35E-02	9.33E-02	0.9979
8.50E+00	4.62E+01	2.25E-02	4.62E+01	1.04E-01	1.04E-01	0.998
9.00E+00	4.41E+01	2.13E-02	4.41E+01	1.15E-01	1.15E-01	0.998
9.50E+00	4.23E+01	2.03E-02	4.23E+01	1.27E-01	1.27E-01	0.998
1.00E+01	4.06E+01	1.93E-02	4.06E+01	1.39E-01	1.39E-01	0.9981
1.25E+01	3.39E+01	1.57E-02	3.39E+01	2.07E-01	2.06E-01	0.9982
1.50E+01	2.93E+01	1.32E-02	2.93E+01	2.86E-01	2.86E-01	0.9983
1.75E+01	2.58E+01	1.14E-02	2.58E+01	3.77E-01	3.77E-01	0.9983
2.00E+01	2.32E+01	1.01E-02	2.32E+01	4.80E-01	4.79E-01	0.9984
2.50E+01	1.93E+01	8.15E-03	1.93E+01	7.17E-01	7.16E-01	0.9984
2.75E+01	1.79E+01	7.45E-03	1.79E+01	8.51E-01	8.50E-01	0.9985
3.00E+01	1.67E+01	6.86E-03	1.67E+01	9.96E-01	9.95E-01	0.9985
3.50E+01	1.47E+01	5.93E-03	1.47E+01	1.32E+00	1.31E+00	0.9985
4.00E+01	1.32E+01	5.22E-03	1.32E+01	1.67E+00	1.67E+00	0.9986
4.50E+01	1.20E+01	4.67E-03	1.21E+01	2.07E+00	2.07E+00	0.9986
5.00E+01	1.11E+01	4.23E-03	1.11E+01	2.50E+00	2.50E+00	0.9986
5.50E+01	1.03E+01	3.86E-03	1.03E+01	2.97E+00	2.97E+00	0.9986
6.00E+01	9.59E+00	3.55E-03	9.60E+00	3.48E+00	3.47E+00	0.9986
6.50E+01	9.01E+00	3.29E-03	9.01E+00	4.02E+00	4.01E+00	0.9987
7.00E+01	8.51E+00	3.07E-03	8.51E+00	4.59E+00	4.58E+00	0.9987
7.50E+01	8.07E+00	2.87E-03	8.07E+00	5.19E+00	5.18E+00	0.9987
8.00E+01	7.68E+00	2.70E-03	7.68E+00	5.83E+00	5.82E+00	0.9987
8.50E+01	7.33E+00	2.55E-03	7.33E+00	6.49E+00	6.48E+00	0.9987
9.00E+01	7.02E+00	2.42E-03	7.02E+00	7.19E+00	7.18E+00	0.9987
9.50E+01	6.74E+00	2.30E-03	6.74E+00	7.92E+00	7.91E+00	0.9987
1.00E+02	6.49E+00	2.19E-03	6.49E+00	8.67E+00	8.66E+00	0.9988
1.25E+02	5.51E+00	1.77E-03	5.51E+00	1.29E+01	1.29E+01	0.9988
1.50E+02	4.84E+00	1.49E-03	4.85E+00	1.77E+01	1.77E+01	0.9988
1.75E+02	4.36E+00	1.28E-03	4.36E+00	2.32E+01	2.32E+01	0.9989
2.00E+02	3.99E+00	1.13E-03	4.00E+00	2.92E+01	2.91E+01	0.9989
2.25E+02	3.71E+00	1.01E-03	3.71E+00	3.57E+01	3.56E+01	0.9989
2.50E+02	3.48E+00	9.14E-04	3.48E+00	4.27E+01	4.26E+01	0.9989
2.75E+02	3.28E+00	8.35E-04	3.29E+00	5.01E+01	5.00E+01	0.999
3.00E+02	3.13E+00	7.69E-04	3.13E+00	5.79E+01	5.78E+01	0.999
3.50E+02	2.88E+00	6.64E-04	2.88E+00	7.46E+01	7.45E+01	0.999
4.00E+02	2.69E+00	5.85E-04	2.69E+00	9.26E+01	9.25E+01	0.999
4.50E+02	2.54E+00	5.23E-04	2.54E+00	1.12E+02	1.12E+02	0.9991
5.00E+02	2.43E+00	4.73E-04	2.43E+00	1.32E+02	1.32E+02	0.9991
5.50E+02	2.33E+00	4.32E-04	2.33E+00	1.53E+02	1.53E+02	0.9991
6.00E+02	2.26E+00	3.98E-04	2.26E+00	1.75E+02	1.75E+02	0.9991
6.50E+02	2.19E+00	3.69E-04	2.19E+00	1.97E+02	1.97E+02	0.9992
7.00E+02	2.14E+00	3.44E-04	2.14E+00	2.20E+02	2.20E+02	0.9992
7.50E+02	2.09E+00	3.22E-04	2.09E+00	2.44E+02	2.44E+02	0.9992
8.00E+02	2.05E+00	3.03E-04	2.05E+00	2.68E+02	2.68E+02	0.9992
8.50E+02	2.02E+00	2.86E-04	2.02E+00	2.93E+02	2.93E+02	0.9992
9.00E+02	1.99E+00	2.71E-04	1.99E+00	3.18E+02	3.18E+02	0.9992
9.50E+02	1.96E+00	2.58E-04	1.96E+00	3.43E+02	3.43E+02	0.9993
1.00E+03	1.94E+00	2.45E-04	1.94E+00	3.69E+02	3.68E+02	0.9993
1.50E+03	1.81E+00	1.67E-04	1.81E+00	6.38E+02	6.37E+02	0.9994
2.00E+03	1.76E+00	1.28E-04	1.76E+00	9.18E+02	9.18E+02	0.9995
2.50E+03	1.75E+00	1.03E-04	1.75E+00	1.20E+03	1.20E+03	0.9995
3.00E+03	1.75E+00	8.71E-05	1.75E+00	1.49E+03	1.49E+03	0.9995
4.00E+03	1.76E+00	6.65E-05	1.76E+00	2.06E+03	2.06E+03	0.9996
5.00E+03	1.78E+00	5.40E-05	1.78E+00	2.63E+03	2.63E+03	0.9997
6.00E+03	1.80E+00	4.55E-05	1.80E+00	3.19E+03	3.18E+03	0.9997
7.00E+03	1.82E+00	3.94E-05	1.82E+00	3.74E+03	3.74E+03	0.9997
8.00E+03	1.84E+00	3.47E-05	1.84E+00	4.29E+03	4.28E+03	0.9997
9.00E+03	1.86E+00	3.11E-05	1.86E+00	4.83E+03	4.83E+03	0.9998
1.00E+04	1.87E+00	2.82E-05	1.87E+00	5.36E+03	5.36E+03	0.9998
