1.50E+00	7.90E+01	5.87E-02	7.91E+01	1.23E-02	1.18E-02	9.59E-01
1.75E+00	7.15E+01	5.16E-02	7.15E+01	1.57E-02	1.51E-02	9.63E-01
2.00E+00	6.55E+01	4.61E-02	6.56E+01	1.93E-02	1.87E-02	9.66E-01
2.25E+00	6.08E+01	4.17E-02	6.08E+01	2.33E-02	2.25E-02	9.68E-01
2.50E+00	5.68E+01	3.82E-02	5.68E+01	2.76E-02	2.67E-02	9.70E-01
2.75E+00	5.35E+01	3.52E-02	5.35E+01	3.21E-02	3.12E-02	9.71E-01
3.00E+00	5.07E+01	3.27E-02	5.07E+01	3.69E-02	3.59E-02	9.72E-01
3.50E+00	4.61E+01	2.86E-02	4.61E+01	4.72E-02	4.60E-02	9.74E-01
4.00E+00	4.23E+01	2.55E-02	4.24E+01	5.86E-02	5.71E-02	9.75E-01
4.50E+00	3.93E+01	2.31E-02	3.93E+01	7.08E-02	6.92E-02	9.77E-01
5.00E+00	3.67E+01	2.10E-02	3.67E+01	8.40E-02	8.21E-02	9.77E-01
5.50E+00	3.44E+01	1.94E-02	3.45E+01	9.81E-02	9.60E-02	9.78E-01
6.00E+00	3.25E+01	1.80E-02	3.25E+01	1.13E-01	1.11E-01	9.79E-01
6.50E+00	3.08E+01	1.67E-02	3.08E+01	1.29E-01	1.26E-01	9.79E-01
7.00E+00	2.93E+01	1.57E-02	2.93E+01	1.46E-01	1.43E-01	9.80E-01
7.50E+00	2.80E+01	1.48E-02	2.80E+01	1.63E-01	1.60E-01	9.80E-01
8.00E+00	2.68E+01	1.40E-02	2.68E+01	1.81E-01	1.78E-01	9.81E-01
8.50E+00	2.57E+01	1.32E-02	2.57E+01	2.00E-01	1.96E-01	9.81E-01
9.00E+00	2.47E+01	1.26E-02	2.47E+01	2.20E-01	2.16E-01	9.81E-01
9.50E+00	2.38E+01	1.20E-02	2.38E+01	2.41E-01	2.36E-01	9.82E-01
1.00E+01	2.29E+01	1.15E-02	2.29E+01	2.62E-01	2.57E-01	9.82E-01
1.25E+01	1.96E+01	9.41E-03	1.96E+01	3.81E-01	3.74E-01	9.83E-01
1.50E+01	1.72E+01	8.01E-03	1.72E+01	5.17E-01	5.09E-01	9.84E-01
1.75E+01	1.54E+01	6.98E-03	1.54E+01	6.71E-01	6.61E-01	9.84E-01
2.00E+01	1.39E+01	6.19E-03	1.40E+01	8.42E-01	8.29E-01	0.9847
2.50E+01	1.18E+01	5.07E-03	1.18E+01	1.23E+00	1.22E+00	0.9854
2.75E+01	1.10E+01	4.65E-03	1.10E+01	1.45E+00	1.43E+00	0.9857
3.00E+01	1.03E+01	4.30E-03	1.04E+01	1.69E+00	1.66E+00	0.986
3.50E+01	9.22E+00	3.74E-03	9.23E+00	2.20E+00	2.17E+00	0.9864
4.00E+01	8.35E+00	3.32E-03	8.36E+00	2.77E+00	2.73E+00	0.9868
