2.00E+00	8.65E+01	5.94E-02	8.66E+01	1.51E-02	1.47E-02	0.9735
2.25E+00	8.03E+01	5.37E-02	8.03E+01	1.81E-02	1.77E-02	0.9759
2.50E+00	7.50E+01	4.91E-02	7.50E+01	2.13E-02	2.08E-02	0.9778
2.75E+00	7.04E+01	4.52E-02	7.05E+01	2.47E-02	2.42E-02	0.9793
3.00E+00	6.65E+01	4.19E-02	6.65E+01	2.84E-02	2.79E-02	0.9806
3.50E+00	6.00E+01	3.67E-02	6.00E+01	3.63E-02	3.57E-02	0.9825
4.00E+00	5.48E+01	3.26E-02	5.48E+01	4.51E-02	4.43E-02	0.9839
4.50E+00	5.05E+01	2.94E-02	5.06E+01	5.46E-02	5.37E-02	0.985
5.00E+00	4.70E+01	2.68E-02	4.70E+01	6.48E-02	6.39E-02	0.9858
5.50E+00	4.39E+01	2.47E-02	4.40E+01	7.58E-02	7.48E-02	0.9865
6.00E+00	4.13E+01	2.29E-02	4.13E+01	8.76E-02	8.64E-02	0.9871
6.50E+00	3.90E+01	2.13E-02	3.90E+01	1.00E-01	9.88E-02	0.9876
7.00E+00	3.70E+01	2.00E-02	3.70E+01	1.13E-01	1.12E-01	0.988
7.50E+00	3.52E+01	1.88E-02	3.52E+01	1.27E-01	1.26E-01	0.9883
8.00E+00	3.36E+01	1.77E-02	3.36E+01	1.42E-01	1.40E-01	0.9886
8.50E+00	3.22E+01	1.68E-02	3.22E+01	1.57E-01	1.55E-01	0.9889
9.00E+00	3.08E+01	1.60E-02	3.09E+01	1.73E-01	1.71E-01	0.9892
9.50E+00	2.96E+01	1.52E-02	2.97E+01	1.89E-01	1.87E-01	0.9894
1.00E+01	2.85E+01	1.45E-02	2.86E+01	2.06E-01	2.04E-01	0.9896
1.25E+01	2.42E+01	1.19E-02	2.42E+01	3.02E-01	2.99E-01	0.9903
1.50E+01	2.11E+01	1.01E-02	2.11E+01	4.13E-01	4.09E-01	0.9908
1.75E+01	1.88E+01	8.80E-03	1.88E+01	5.39E-01	5.34E-01	0.9912
2.00E+01	1.70E+01	7.80E-03	1.70E+01	6.79E-01	6.73E-01	0.9915
2.50E+01	1.43E+01	6.37E-03	1.43E+01	1.00E+00	9.93E-01	0.9919
2.75E+01	1.33E+01	5.84E-03	1.33E+01	1.18E+00	1.17E+00	0.9921
3.00E+01	1.25E+01	5.40E-03	1.25E+01	1.38E+00	1.37E+00	0.9922
3.50E+01	1.11E+01	4.69E-03	1.11E+01	1.80E+00	1.79E+00	0.9925
4.00E+01	9.99E+00	4.15E-03	9.99E+00	2.28E+00	2.26E+00	0.9927
4.50E+01	9.13E+00	3.72E-03	9.14E+00	2.80E+00	2.78E+00	0.9928
5.00E+01	8.43E+00	3.38E-03	8.43E+00	3.37E+00	3.35E+00	0.993
5.50E+01	7.84E+00	3.09E-03	7.85E+00	3.99E+00	3.96E+00	0.9931
6.00E+01	7.35E+00	2.85E-03	7.35E+00	4.65E+00	4.62E+00	0.9932
6.50E+01	6.92E+00	2.65E-03	6.92E+00	5.35E+00	5.31E+00	0.9933
7.00E+01	6.55E+00	2.47E-03	6.55E+00	6.09E+00	6.05E+00	0.9934
7.50E+01	6.22E+00	2.32E-03	6.22E+00	6.88E+00	6.83E+00	0.9935
8.00E+01	5.93E+00	2.19E-03	5.93E+00	7.70E+00	7.65E+00	0.9935
8.50E+01	5.67E+00	2.07E-03	5.67E+00	8.56E+00	8.51E+00	0.9936
9.00E+01	5.44E+00	1.96E-03	5.44E+00	9.46E+00	9.40E+00	0.9937
9.50E+01	5.23E+00	1.86E-03	5.23E+00	1.04E+01	1.03E+01	0.9937
1.00E+02	5.04E+00	1.78E-03	5.04E+00	1.14E+01	1.13E+01	0.9938
1.25E+02	4.31E+00	1.44E-03	4.31E+00	1.68E+01	1.67E+01	0.994
1.50E+02	3.80E+00	1.22E-03	3.80E+00	2.30E+01	2.28E+01	0.9942
1.75E+02	3.43E+00	1.05E-03	3.43E+00	2.99E+01	2.97E+01	0.9944
2.00E+02	3.15E+00	9.27E-04	3.15E+00	3.75E+01	3.73E+01	0.9946
2.25E+02	2.93E+00	8.30E-04	2.93E+00	4.57E+01	4.55E+01	0.9947
2.50E+02	2.75E+00	7.52E-04	2.75E+00	5.45E+01	5.43E+01	0.9948
2.75E+02	2.61E+00	6.87E-04	2.61E+00	6.39E+01	6.36E+01	0.9949
3.00E+02	2.48E+00	6.33E-04	2.49E+00	7.37E+01	7.33E+01	0.995
3.50E+02	2.29E+00	5.47E-04	2.29E+00	9.47E+01	9.42E+01	0.9952
4.00E+02	2.15E+00	4.83E-04	2.15E+00	1.17E+02	1.17E+02	0.9953
4.50E+02	2.03E+00	4.32E-04	2.03E+00	1.41E+02	1.41E+02	0.9955
5.00E+02	1.95E+00	3.91E-04	1.95E+00	1.66E+02	1.66E+02	0.9956
5.50E+02	1.87E+00	3.57E-04	1.87E+00	1.93E+02	1.92E+02	0.9957
6.00E+02	1.81E+00	3.29E-04	1.81E+00	2.20E+02	2.19E+02	0.9958
6.50E+02	1.77E+00	3.05E-04	1.77E+00	2.48E+02	2.47E+02	0.9959
7.00E+02	1.72E+00	2.85E-04	1.72E+00	2.76E+02	2.75E+02	0.996
7.50E+02	1.69E+00	2.67E-04	1.69E+00	3.06E+02	3.05E+02	0.9961
8.00E+02	1.66E+00	2.51E-04	1.66E+00	3.36E+02	3.34E+02	0.9962
8.50E+02	1.63E+00	2.37E-04	1.63E+00	3.66E+02	3.65E+02	0.9963
9.00E+02	1.61E+00	2.25E-04	1.61E+00	3.97E+02	3.95E+02	0.9963
9.50E+02	1.59E+00	2.14E-04	1.59E+00	4.28E+02	4.27E+02	0.9964
1.00E+03	1.57E+00	2.04E-04	1.57E+00	4.60E+02	4.58E+02	0.9965
1.50E+03	1.48E+00	1.39E-04	1.48E+00	7.89E+02	7.87E+02	0.997
2.00E+03	1.46E+00	1.06E-04	1.46E+00	1.13E+03	1.13E+03	0.9974
2.50E+03	1.45E+00	8.61E-05	1.45E+00	1.47E+03	1.47E+03	0.9976
3.00E+03	1.46E+00	7.25E-05	1.46E+00	1.82E+03	1.81E+03	0.9978
4.00E+03	1.48E+00	5.54E-05	1.48E+00	2.50E+03	2.50E+03	0.9981
5.00E+03	1.50E+00	4.50E-05	1.50E+00	3.17E+03	3.17E+03	0.9983
6.00E+03	1.52E+00	3.80E-05	1.52E+00	3.83E+03	3.83E+03	0.9985
7.00E+03	1.55E+00	3.29E-05	1.55E+00	4.48E+03	4.48E+03	0.9986
8.00E+03	1.57E+00	2.90E-05	1.57E+00	5.13E+03	5.12E+03	0.9987
9.00E+03	1.58E+00	2.60E-05	1.58E+00	5.76E+03	5.75E+03	0.9988
1.00E+04	1.60E+00	2.36E-05	1.60E+00	6.39E+03	6.38E+03	0.9989
