2.00E+00	1.63E+02	1.14E-01	1.63E+02	7.26E-03	7.23E-03	0.9965
2.25E+00	1.49E+02	1.03E-01	1.49E+02	8.87E-03	8.84E-03	0.9968
2.50E+00	1.38E+02	9.31E-02	1.38E+02	1.06E-02	1.06E-02	0.997
2.75E+00	1.28E+02	8.52E-02	1.28E+02	1.25E-02	1.25E-02	0.9972
3.00E+00	1.20E+02	7.86E-02	1.20E+02	1.45E-02	1.45E-02	0.9974
3.50E+00	1.07E+02	6.82E-02	1.07E+02	1.89E-02	1.89E-02	0.9976
4.00E+00	9.60E+01	6.02E-02	9.61E+01	2.39E-02	2.38E-02	0.9977
4.50E+00	8.76E+01	5.40E-02	8.77E+01	2.94E-02	2.93E-02	0.9979
5.00E+00	8.07E+01	4.89E-02	8.07E+01	3.53E-02	3.52E-02	0.998
5.50E+00	7.48E+01	4.48E-02	7.49E+01	4.17E-02	4.17E-02	0.998
6.00E+00	6.98E+01	4.13E-02	6.99E+01	4.87E-02	4.86E-02	0.9981
6.50E+00	6.55E+01	3.83E-02	6.56E+01	5.61E-02	5.59E-02	0.9982
7.00E+00	6.18E+01	3.57E-02	6.18E+01	6.39E-02	6.38E-02	0.9982
7.50E+00	5.84E+01	3.35E-02	5.85E+01	7.22E-02	7.21E-02	0.9982
8.00E+00	5.55E+01	3.15E-02	5.55E+01	8.10E-02	8.09E-02	0.9983
8.50E+00	5.28E+01	2.98E-02	5.29E+01	9.02E-02	9.01E-02	0.9983
9.00E+00	5.05E+01	2.82E-02	5.05E+01	9.99E-02	9.98E-02	0.9983
9.50E+00	4.83E+01	2.68E-02	4.83E+01	1.10E-01	1.10E-01	0.9984
1.00E+01	4.64E+01	2.56E-02	4.64E+01	1.21E-01	1.20E-01	0.9984
1.25E+01	3.87E+01	2.07E-02	3.87E+01	1.80E-01	1.80E-01	0.9985
1.50E+01	3.33E+01	1.74E-02	3.34E+01	2.50E-01	2.49E-01	0.9985
1.75E+01	2.94E+01	1.51E-02	2.94E+01	3.30E-01	3.29E-01	0.9986
2.00E+01	2.64E+01	1.33E-02	2.64E+01	4.20E-01	4.19E-01	0.9986
2.50E+01	2.20E+01	1.08E-02	2.20E+01	6.28E-01	6.27E-01	0.9986
2.75E+01	2.03E+01	9.82E-03	2.03E+01	7.47E-01	7.46E-01	0.9987
3.00E+01	1.90E+01	9.05E-03	1.90E+01	8.74E-01	8.73E-01	0.9987
3.50E+01	1.67E+01	7.81E-03	1.67E+01	1.16E+00	1.15E+00	0.9987
4.00E+01	1.50E+01	6.88E-03	1.50E+01	1.47E+00	1.47E+00	0.9987
4.50E+01	1.37E+01	6.16E-03	1.37E+01	1.82E+00	1.82E+00	0.9988
5.00E+01	1.26E+01	5.57E-03	1.26E+01	2.20E+00	2.20E+00	0.9988
5.50E+01	1.16E+01	5.09E-03	1.16E+01	2.62E+00	2.61E+00	0.9988
6.00E+01	1.09E+01	4.68E-03	1.09E+01	3.06E+00	3.06E+00	0.9988
6.50E+01	1.02E+01	4.34E-03	1.02E+01	3.54E+00	3.53E+00	0.9988
7.00E+01	9.63E+00	4.04E-03	9.63E+00	4.04E+00	4.04E+00	0.9988
7.50E+01	9.13E+00	3.79E-03	9.13E+00	4.58E+00	4.57E+00	0.9989
8.00E+01	8.69E+00	3.56E-03	8.69E+00	5.14E+00	5.13E+00	0.9989
8.50E+01	8.29E+00	3.36E-03	8.30E+00	5.73E+00	5.72E+00	0.9989
9.00E+01	7.94E+00	3.18E-03	7.95E+00	6.34E+00	6.33E+00	0.9989
9.50E+01	7.63E+00	3.02E-03	7.63E+00	6.98E+00	6.98E+00	0.9989
1.00E+02	7.34E+00	2.88E-03	7.34E+00	7.65E+00	7.64E+00	0.9989
1.25E+02	6.23E+00	2.33E-03	6.23E+00	1.14E+01	1.14E+01	0.9989
1.50E+02	5.48E+00	1.96E-03	5.48E+00	1.57E+01	1.56E+01	0.999
1.75E+02	4.93E+00	1.69E-03	4.93E+00	2.05E+01	2.05E+01	0.999
2.00E+02	4.52E+00	1.49E-03	4.52E+00	2.58E+01	2.58E+01	0.999
2.25E+02	4.19E+00	1.33E-03	4.19E+00	3.15E+01	3.15E+01	0.999
2.50E+02	3.93E+00	1.20E-03	3.93E+00	3.77E+01	3.77E+01	0.9991
2.75E+02	3.72E+00	1.10E-03	3.72E+00	4.42E+01	4.42E+01	0.9991
3.00E+02	3.54E+00	1.01E-03	3.54E+00	5.11E+01	5.11E+01	0.9991
3.50E+02	3.26E+00	8.73E-04	3.26E+00	6.59E+01	6.58E+01	0.9991
4.00E+02	3.05E+00	7.69E-04	3.05E+00	8.18E+01	8.17E+01	0.9992
4.50E+02	2.88E+00	6.88E-04	2.88E+00	9.87E+01	9.86E+01	0.9992
5.00E+02	2.75E+00	6.22E-04	2.76E+00	1.16E+02	1.16E+02	0.9992
5.50E+02	2.65E+00	5.68E-04	2.65E+00	1.35E+02	1.35E+02	0.9992
6.00E+02	2.57E+00	5.23E-04	2.57E+00	1.54E+02	1.54E+02	0.9992
6.50E+02	2.49E+00	4.85E-04	2.50E+00	1.74E+02	1.74E+02	0.9993
7.00E+02	2.43E+00	4.52E-04	2.43E+00	1.94E+02	1.94E+02	0.9993
7.50E+02	2.38E+00	4.23E-04	2.38E+00	2.15E+02	2.15E+02	0.9993
8.00E+02	2.34E+00	3.98E-04	2.34E+00	2.36E+02	2.36E+02	0.9993
8.50E+02	2.30E+00	3.76E-04	2.30E+00	2.58E+02	2.58E+02	0.9993
9.00E+02	2.26E+00	3.56E-04	2.26E+00	2.80E+02	2.80E+02	0.9993
9.50E+02	2.23E+00	3.39E-04	2.23E+00	3.02E+02	3.02E+02	0.9993
1.00E+03	2.21E+00	3.22E-04	2.21E+00	3.25E+02	3.24E+02	0.9994
1.50E+03	2.06E+00	2.20E-04	2.06E+00	5.61E+02	5.61E+02	0.9994
2.00E+03	2.00E+00	1.68E-04	2.00E+00	8.08E+02	8.07E+02	0.9995
2.50E+03	1.98E+00	1.36E-04	1.98E+00	1.06E+03	1.06E+03	0.9996
3.00E+03	1.98E+00	1.14E-04	1.98E+00	1.31E+03	1.31E+03	0.9996
4.00E+03	1.99E+00	8.73E-05	1.99E+00	1.82E+03	1.81E+03	0.9997
5.00E+03	2.01E+00	7.08E-05	2.01E+00	2.32E+03	2.31E+03	0.9997
6.00E+03	2.03E+00	5.97E-05	2.03E+00	2.81E+03	2.81E+03	0.9997
7.00E+03	2.05E+00	5.17E-05	2.05E+00	3.30E+03	3.30E+03	0.9997
8.00E+03	2.07E+00	4.56E-05	2.07E+00	3.79E+03	3.78E+03	0.9998
9.00E+03	2.09E+00	4.08E-05	2.09E+00	4.27E+03	4.27E+03	0.9998
1.00E+04	2.11E+00	3.70E-05	2.11E+00	4.74E+03	4.74E+03	0.9998
