2.00E+00	1.44E+02	9.24E-02	1.44E+02	8.35E-03	8.31E-03	0.9955
2.25E+00	1.32E+02	8.30E-02	1.32E+02	1.02E-02	1.01E-02	0.9959
2.50E+00	1.22E+02	7.54E-02	1.22E+02	1.21E-02	1.21E-02	0.9962
2.75E+00	1.14E+02	6.91E-02	1.14E+02	1.43E-02	1.42E-02	0.9964
3.00E+00	1.07E+02	6.38E-02	1.07E+02	1.65E-02	1.65E-02	0.9967
3.50E+00	9.49E+01	5.54E-02	9.50E+01	2.15E-02	2.14E-02	0.997
4.00E+00	8.57E+01	4.90E-02	8.58E+01	2.71E-02	2.70E-02	0.9972
4.50E+00	7.83E+01	4.39E-02	7.84E+01	3.32E-02	3.31E-02	0.9973
5.00E+00	7.22E+01	3.99E-02	7.22E+01	3.98E-02	3.97E-02	0.9975
5.50E+00	6.70E+01	3.65E-02	6.71E+01	4.70E-02	4.69E-02	0.9976
6.00E+00	6.26E+01	3.36E-02	6.26E+01	5.47E-02	5.46E-02	0.9977
6.50E+00	5.88E+01	3.12E-02	5.88E+01	6.30E-02	6.28E-02	0.9977
7.00E+00	5.54E+01	2.92E-02	5.55E+01	7.17E-02	7.16E-02	0.9978
7.50E+00	5.25E+01	2.73E-02	5.25E+01	8.10E-02	8.08E-02	0.9979
8.00E+00	4.99E+01	2.57E-02	4.99E+01	9.08E-02	9.06E-02	0.9979
8.50E+00	4.75E+01	2.43E-02	4.76E+01	1.01E-01	1.01E-01	0.9979
9.00E+00	4.54E+01	2.31E-02	4.54E+01	1.12E-01	1.12E-01	0.998
9.50E+00	4.35E+01	2.19E-02	4.35E+01	1.23E-01	1.23E-01	0.998
1.00E+01	4.17E+01	2.09E-02	4.18E+01	1.35E-01	1.35E-01	0.998
1.25E+01	3.49E+01	1.69E-02	3.49E+01	2.01E-01	2.00E-01	0.9981
1.50E+01	3.01E+01	1.43E-02	3.01E+01	2.78E-01	2.77E-01	0.9982
1.75E+01	2.66E+01	1.23E-02	2.66E+01	3.67E-01	3.66E-01	0.9983
2.00E+01	2.38E+01	1.09E-02	2.39E+01	4.66E-01	4.65E-01	0.9983
2.50E+01	1.99E+01	8.81E-03	1.99E+01	6.97E-01	6.95E-01	0.9984
2.75E+01	1.84E+01	8.05E-03	1.84E+01	8.27E-01	8.26E-01	0.9984
3.00E+01	1.72E+01	7.42E-03	1.72E+01	9.68E-01	9.66E-01	0.9984
3.50E+01	1.52E+01	6.41E-03	1.52E+01	1.28E+00	1.28E+00	0.9985
4.00E+01	1.36E+01	5.65E-03	1.36E+01	1.63E+00	1.62E+00	0.9985
4.50E+01	1.24E+01	5.05E-03	1.24E+01	2.01E+00	2.01E+00	0.9985
5.00E+01	1.14E+01	4.57E-03	1.14E+01	2.43E+00	2.43E+00	0.9986
5.50E+01	1.06E+01	4.17E-03	1.06E+01	2.89E+00	2.89E+00	0.9986
6.00E+01	9.87E+00	3.84E-03	9.88E+00	3.38E+00	3.37E+00	0.9986
6.50E+01	9.27E+00	3.56E-03	9.28E+00	3.90E+00	3.90E+00	0.9986
7.00E+01	8.76E+00	3.32E-03	8.76E+00	4.46E+00	4.45E+00	0.9986
7.50E+01	8.30E+00	3.11E-03	8.31E+00	5.04E+00	5.04E+00	0.9987
8.00E+01	7.90E+00	2.92E-03	7.90E+00	5.66E+00	5.65E+00	0.9987
8.50E+01	7.55E+00	2.76E-03	7.55E+00	6.31E+00	6.30E+00	0.9987
9.00E+01	7.23E+00	2.61E-03	7.23E+00	6.98E+00	6.98E+00	0.9987
9.50E+01	6.94E+00	2.48E-03	6.94E+00	7.69E+00	7.68E+00	0.9987
1.00E+02	6.68E+00	2.36E-03	6.68E+00	8.43E+00	8.41E+00	0.9987
1.25E+02	5.67E+00	1.91E-03	5.68E+00	1.25E+01	1.25E+01	0.9988
1.50E+02	4.99E+00	1.61E-03	4.99E+00	1.72E+01	1.72E+01	0.9988
1.75E+02	4.49E+00	1.39E-03	4.50E+00	2.25E+01	2.25E+01	0.9988
2.00E+02	4.12E+00	1.22E-03	4.12E+00	2.83E+01	2.83E+01	0.9989
2.25E+02	3.82E+00	1.09E-03	3.82E+00	3.46E+01	3.46E+01	0.9989
2.50E+02	3.59E+00	9.89E-04	3.59E+00	4.14E+01	4.13E+01	0.9989
2.75E+02	3.39E+00	9.03E-04	3.39E+00	4.86E+01	4.85E+01	0.9989
3.00E+02	3.23E+00	8.31E-04	3.23E+00	5.61E+01	5.61E+01	0.9989
3.50E+02	2.97E+00	7.18E-04	2.97E+00	7.23E+01	7.22E+01	0.999
4.00E+02	2.78E+00	6.32E-04	2.78E+00	8.97E+01	8.96E+01	0.999
4.50E+02	2.63E+00	5.65E-04	2.63E+00	1.08E+02	1.08E+02	0.999
5.00E+02	2.52E+00	5.12E-04	2.52E+00	1.28E+02	1.28E+02	0.9991
5.50E+02	2.42E+00	4.67E-04	2.42E+00	1.48E+02	1.48E+02	0.9991
6.00E+02	2.35E+00	4.30E-04	2.35E+00	1.69E+02	1.69E+02	0.9991
6.50E+02	2.28E+00	3.99E-04	2.28E+00	1.91E+02	1.90E+02	0.9991
7.00E+02	2.23E+00	3.72E-04	2.23E+00	2.13E+02	2.13E+02	0.9992
7.50E+02	2.18E+00	3.48E-04	2.18E+00	2.35E+02	2.35E+02	0.9992
8.00E+02	2.14E+00	3.28E-04	2.14E+00	2.59E+02	2.58E+02	0.9992
8.50E+02	2.10E+00	3.09E-04	2.10E+00	2.82E+02	2.82E+02	0.9992
9.00E+02	2.07E+00	2.93E-04	2.07E+00	3.06E+02	3.06E+02	0.9992
9.50E+02	2.04E+00	2.78E-04	2.04E+00	3.30E+02	3.30E+02	0.9992
1.00E+03	2.02E+00	2.65E-04	2.02E+00	3.55E+02	3.55E+02	0.9993
1.50E+03	1.89E+00	1.81E-04	1.89E+00	6.13E+02	6.12E+02	0.9994
2.00E+03	1.84E+00	1.38E-04	1.84E+00	8.81E+02	8.81E+02	0.9994
2.50E+03	1.83E+00	1.12E-04	1.83E+00	1.15E+03	1.15E+03	0.9995
3.00E+03	1.82E+00	9.42E-05	1.82E+00	1.43E+03	1.43E+03	0.9995
4.00E+03	1.83E+00	7.19E-05	1.84E+00	1.98E+03	1.98E+03	0.9996
5.00E+03	1.85E+00	5.83E-05	1.85E+00	2.52E+03	2.52E+03	0.9996
6.00E+03	1.87E+00	4.92E-05	1.87E+00	3.06E+03	3.05E+03	0.9997
7.00E+03	1.89E+00	4.26E-05	1.89E+00	3.59E+03	3.59E+03	0.9997
8.00E+03	1.91E+00	3.76E-05	1.91E+00	4.11E+03	4.11E+03	0.9997
9.00E+03	1.93E+00	3.36E-05	1.93E+00	4.63E+03	4.63E+03	0.9997
1.00E+04	1.95E+00	3.05E-05	1.95E+00	5.15E+03	5.15E+03	0.9998
