2.00E+00	1.41E+02	8.54E-02	1.41E+02	8.51E-03	8.47E-03	0.9955
2.25E+00	1.29E+02	7.67E-02	1.29E+02	1.04E-02	1.03E-02	0.9959
2.50E+00	1.20E+02	6.97E-02	1.20E+02	1.24E-02	1.23E-02	0.9962
2.75E+00	1.11E+02	6.39E-02	1.12E+02	1.45E-02	1.45E-02	0.9965
3.00E+00	1.04E+02	5.90E-02	1.05E+02	1.69E-02	1.68E-02	0.9967
3.50E+00	9.30E+01	5.12E-02	9.30E+01	2.19E-02	2.19E-02	0.997
4.00E+00	8.39E+01	4.53E-02	8.40E+01	2.76E-02	2.75E-02	0.9972
4.50E+00	7.67E+01	4.06E-02	7.67E+01	3.38E-02	3.38E-02	0.9974
5.00E+00	7.07E+01	3.69E-02	7.07E+01	4.06E-02	4.05E-02	0.9975
5.50E+00	6.56E+01	3.37E-02	6.56E+01	4.80E-02	4.79E-02	0.9976
6.00E+00	6.13E+01	3.11E-02	6.13E+01	5.59E-02	5.58E-02	0.9977
6.50E+00	5.75E+01	2.89E-02	5.76E+01	6.43E-02	6.42E-02	0.9978
7.00E+00	5.43E+01	2.70E-02	5.43E+01	7.33E-02	7.31E-02	0.9979
7.50E+00	5.14E+01	2.53E-02	5.14E+01	8.27E-02	8.26E-02	0.9979
8.00E+00	4.88E+01	2.38E-02	4.88E+01	9.27E-02	9.25E-02	0.998
8.50E+00	4.65E+01	2.25E-02	4.65E+01	1.03E-01	1.03E-01	0.998
9.00E+00	4.44E+01	2.13E-02	4.44E+01	1.14E-01	1.14E-01	0.998
9.50E+00	4.25E+01	2.03E-02	4.26E+01	1.26E-01	1.26E-01	0.9981
1.00E+01	4.08E+01	1.93E-02	4.08E+01	1.38E-01	1.37E-01	0.9981
1.25E+01	3.41E+01	1.57E-02	3.41E+01	2.05E-01	2.05E-01	0.9982
1.50E+01	2.94E+01	1.32E-02	2.95E+01	2.84E-01	2.84E-01	0.9983
1.75E+01	2.60E+01	1.14E-02	2.60E+01	3.75E-01	3.74E-01	0.9983
2.00E+01	2.33E+01	1.01E-02	2.33E+01	4.76E-01	4.76E-01	0.9984
