2.00E+00	9.31E+01	5.97E-02	9.31E+01	1.37E-02	1.34E-02	0.9821
2.25E+00	8.60E+01	5.40E-02	8.61E+01	1.65E-02	1.62E-02	0.9835
2.50E+00	8.01E+01	4.92E-02	8.02E+01	1.95E-02	1.92E-02	0.9847
2.75E+00	7.51E+01	4.53E-02	7.52E+01	2.27E-02	2.24E-02	0.9856
3.00E+00	7.08E+01	4.20E-02	7.08E+01	2.61E-02	2.58E-02	0.9863
3.50E+00	6.36E+01	3.67E-02	6.36E+01	3.36E-02	3.32E-02	0.9875
4.00E+00	5.79E+01	3.27E-02	5.79E+01	4.18E-02	4.13E-02	0.9884
4.50E+00	5.33E+01	2.95E-02	5.33E+01	5.08E-02	5.03E-02	0.989
5.00E+00	4.94E+01	2.68E-02	4.94E+01	6.06E-02	5.99E-02	0.9895
5.50E+00	4.61E+01	2.47E-02	4.62E+01	7.11E-02	7.03E-02	0.99
6.00E+00	4.33E+01	2.28E-02	4.33E+01	8.22E-02	8.14E-02	0.9903
6.50E+00	4.09E+01	2.13E-02	4.09E+01	9.41E-02	9.33E-02	0.9906
7.00E+00	3.87E+01	1.99E-02	3.87E+01	1.07E-01	1.06E-01	0.9909
7.50E+00	3.68E+01	1.87E-02	3.68E+01	1.20E-01	1.19E-01	0.9911
8.00E+00	3.51E+01	1.77E-02	3.51E+01	1.34E-01	1.33E-01	0.9913
8.50E+00	3.35E+01	1.68E-02	3.35E+01	1.49E-01	1.47E-01	0.9915
9.00E+00	3.21E+01	1.59E-02	3.21E+01	1.64E-01	1.62E-01	0.9916
9.50E+00	3.08E+01	1.52E-02	3.09E+01	1.80E-01	1.78E-01	0.9918
1.00E+01	2.97E+01	1.45E-02	2.97E+01	1.96E-01	1.95E-01	0.9919
1.25E+01	2.51E+01	1.19E-02	2.51E+01	2.88E-01	2.86E-01	0.9924
1.50E+01	2.18E+01	1.01E-02	2.18E+01	3.95E-01	3.92E-01	0.9927
