2.00E+00	6.75E+01	4.77E-02	6.76E+01	1.91E-02	1.85E-02	0.9656
2.25E+00	6.29E+01	4.32E-02	6.30E+01	2.30E-02	2.22E-02	0.9679
2.50E+00	5.91E+01	3.96E-02	5.91E+01	2.71E-02	2.62E-02	0.9697
2.75E+00	5.58E+01	3.65E-02	5.58E+01	3.14E-02	3.05E-02	0.9712
3.00E+00	5.29E+01	3.39E-02	5.29E+01	3.60E-02	3.50E-02	0.9724
3.50E+00	4.81E+01	2.97E-02	4.81E+01	4.59E-02	4.48E-02	0.9744
4.00E+00	4.42E+01	2.65E-02	4.43E+01	5.68E-02	5.54E-02	0.9759
4.50E+00	4.10E+01	2.40E-02	4.10E+01	6.85E-02	6.70E-02	0.9771
5.00E+00	3.83E+01	2.19E-02	3.83E+01	8.11E-02	7.94E-02	0.978
5.50E+00	3.59E+01	2.01E-02	3.60E+01	9.46E-02	9.26E-02	0.9788
6.00E+00	3.39E+01	1.87E-02	3.40E+01	1.09E-01	1.07E-01	0.9795
6.50E+00	3.22E+01	1.74E-02	3.22E+01	1.24E-01	1.22E-01	0.9801
7.00E+00	3.06E+01	1.63E-02	3.06E+01	1.40E-01	1.37E-01	0.9806
7.50E+00	2.92E+01	1.54E-02	2.92E+01	1.57E-01	1.54E-01	0.9811
8.00E+00	2.79E+01	1.45E-02	2.79E+01	1.74E-01	1.71E-01	0.9815
8.50E+00	2.68E+01	1.38E-02	2.68E+01	1.93E-01	1.89E-01	0.9818
9.00E+00	2.57E+01	1.31E-02	2.57E+01	2.12E-01	2.08E-01	0.9821
9.50E+00	2.48E+01	1.25E-02	2.48E+01	2.31E-01	2.27E-01	0.9824
1.00E+01	2.39E+01	1.20E-02	2.39E+01	2.52E-01	2.48E-01	0.9827
1.25E+01	2.04E+01	9.83E-03	2.04E+01	3.66E-01	3.60E-01	0.9838
1.50E+01	1.79E+01	8.36E-03	1.79E+01	4.97E-01	4.89E-01	0.9846
1.75E+01	1.60E+01	7.30E-03	1.60E+01	6.45E-01	6.35E-01	0.9852
2.00E+01	1.45E+01	6.48E-03	1.45E+01	8.09E-01	7.97E-01	0.9857
2.50E+01	1.23E+01	5.31E-03	1.23E+01	1.18E+00	1.17E+00	0.9864
2.75E+01	1.15E+01	4.87E-03	1.15E+01	1.40E+00	1.38E+00	0.9867
3.00E+01	1.08E+01	4.51E-03	1.08E+01	1.62E+00	1.60E+00	0.9869
