2.00E+00	1.33E+02	7.01E-02	1.33E+02	9.09E-03	9.06E-03	0.9969
2.25E+00	1.22E+02	6.28E-02	1.22E+02	1.11E-02	1.10E-02	0.9972
2.50E+00	1.12E+02	5.70E-02	1.12E+02	1.32E-02	1.32E-02	0.9974
2.75E+00	1.05E+02	5.22E-02	1.05E+02	1.55E-02	1.55E-02	0.9976
3.00E+00	9.78E+01	4.81E-02	9.78E+01	1.80E-02	1.79E-02	0.9978
3.50E+00	8.69E+01	4.17E-02	8.69E+01	2.34E-02	2.34E-02	0.998
4.00E+00	7.83E+01	3.68E-02	7.83E+01	2.95E-02	2.94E-02	0.9981
4.50E+00	7.14E+01	3.30E-02	7.14E+01	3.62E-02	3.61E-02	0.9983
5.00E+00	6.57E+01	2.99E-02	6.57E+01	4.35E-02	4.34E-02	0.9984
5.50E+00	6.09E+01	2.73E-02	6.09E+01	5.14E-02	5.13E-02	0.9984
6.00E+00	5.68E+01	2.52E-02	5.69E+01	5.99E-02	5.98E-02	0.9985
6.50E+00	5.33E+01	2.34E-02	5.33E+01	6.90E-02	6.89E-02	0.9985
7.00E+00	5.03E+01	2.18E-02	5.03E+01	7.86E-02	7.85E-02	0.9986
7.50E+00	4.75E+01	2.04E-02	4.76E+01	8.89E-02	8.87E-02	0.9986
8.00E+00	4.51E+01	1.92E-02	4.52E+01	9.97E-02	9.95E-02	0.9987
8.50E+00	4.30E+01	1.82E-02	4.30E+01	1.11E-01	1.11E-01	0.9987
9.00E+00	4.10E+01	1.72E-02	4.11E+01	1.23E-01	1.23E-01	0.9987
9.50E+00	3.93E+01	1.63E-02	3.93E+01	1.35E-01	1.35E-01	0.9987
1.00E+01	3.77E+01	1.56E-02	3.77E+01	1.48E-01	1.48E-01	0.9987
1.25E+01	3.14E+01	1.26E-02	3.14E+01	2.21E-01	2.21E-01	0.9988
1.50E+01	2.71E+01	1.06E-02	2.71E+01	3.07E-01	3.07E-01	0.9989
1.75E+01	2.39E+01	9.17E-03	2.39E+01	4.06E-01	4.05E-01	0.9989
2.00E+01	2.14E+01	8.08E-03	2.14E+01	5.17E-01	5.16E-01	0.9989
2.50E+01	1.78E+01	6.54E-03	1.78E+01	7.74E-01	7.73E-01	0.999
2.75E+01	1.65E+01	5.97E-03	1.65E+01	9.19E-01	9.18E-01	0.999
3.00E+01	1.54E+01	5.50E-03	1.54E+01	1.08E+00	1.08E+00	0.999
3.50E+01	1.36E+01	4.75E-03	1.36E+01	1.42E+00	1.42E+00	0.999
4.00E+01	1.22E+01	4.18E-03	1.22E+01	1.81E+00	1.81E+00	0.9991
4.50E+01	1.11E+01	3.74E-03	1.11E+01	2.24E+00	2.24E+00	0.9991
5.00E+01	1.02E+01	3.38E-03	1.02E+01	2.72E+00	2.71E+00	0.9991
5.50E+01	9.44E+00	3.09E-03	9.44E+00	3.23E+00	3.22E+00	0.9991
6.00E+01	8.81E+00	2.84E-03	8.81E+00	3.78E+00	3.77E+00	0.9991
6.50E+01	8.27E+00	2.64E-03	8.27E+00	4.36E+00	4.36E+00	0.9991
7.00E+01	7.81E+00	2.46E-03	7.81E+00	4.98E+00	4.98E+00	0.9991
7.50E+01	7.40E+00	2.30E-03	7.40E+00	5.64E+00	5.64E+00	0.9991
8.00E+01	7.04E+00	2.16E-03	7.04E+00	6.33E+00	6.33E+00	0.9992
8.50E+01	6.72E+00	2.04E-03	6.72E+00	7.06E+00	7.06E+00	0.9992
9.00E+01	6.44E+00	1.93E-03	6.44E+00	7.82E+00	7.81E+00	0.9992
9.50E+01	6.18E+00	1.84E-03	6.18E+00	8.61E+00	8.61E+00	0.9992
1.00E+02	5.95E+00	1.75E-03	5.95E+00	9.44E+00	9.43E+00	0.9992
1.25E+02	5.05E+00	1.41E-03	5.05E+00	1.40E+01	1.40E+01	0.9992
1.50E+02	4.43E+00	1.19E-03	4.44E+00	1.93E+01	1.93E+01	0.9992
1.75E+02	3.99E+00	1.03E-03	3.99E+00	2.53E+01	2.53E+01	0.9993
2.00E+02	3.65E+00	9.03E-04	3.65E+00	3.18E+01	3.18E+01	0.9993
2.25E+02	3.39E+00	8.07E-04	3.39E+00	3.90E+01	3.89E+01	0.9993
2.50E+02	3.18E+00	7.30E-04	3.18E+00	4.66E+01	4.65E+01	0.9993
2.75E+02	3.00E+00	6.67E-04	3.00E+00	5.47E+01	5.46E+01	0.9993
3.00E+02	2.86E+00	6.14E-04	2.86E+00	6.32E+01	6.32E+01	0.9993
3.50E+02	2.63E+00	5.30E-04	2.63E+00	8.15E+01	8.15E+01	0.9994
4.00E+02	2.45E+00	4.67E-04	2.45E+00	1.01E+02	1.01E+02	0.9994
4.50E+02	2.32E+00	4.18E-04	2.32E+00	1.22E+02	1.22E+02	0.9994
5.00E+02	2.22E+00	3.78E-04	2.22E+00	1.44E+02	1.44E+02	0.9994
5.50E+02	2.13E+00	3.45E-04	2.13E+00	1.67E+02	1.67E+02	0.9994
6.00E+02	2.06E+00	3.18E-04	2.06E+00	1.91E+02	1.91E+02	0.9994
6.50E+02	2.00E+00	2.94E-04	2.00E+00	2.16E+02	2.16E+02	0.9995
7.00E+02	1.95E+00	2.75E-04	1.95E+00	2.41E+02	2.41E+02	0.9995
7.50E+02	1.91E+00	2.57E-04	1.91E+00	2.67E+02	2.67E+02	0.9995
8.00E+02	1.87E+00	2.42E-04	1.87E+00	2.94E+02	2.93E+02	0.9995
8.50E+02	1.84E+00	2.28E-04	1.84E+00	3.21E+02	3.20E+02	0.9995
9.00E+02	1.81E+00	2.16E-04	1.81E+00	3.48E+02	3.48E+02	0.9995
9.50E+02	1.79E+00	2.06E-04	1.79E+00	3.76E+02	3.76E+02	0.9995
1.00E+03	1.77E+00	1.96E-04	1.77E+00	4.04E+02	4.04E+02	0.9995
1.50E+03	1.65E+00	1.33E-04	1.65E+00	6.99E+02	6.98E+02	0.9996
2.00E+03	1.61E+00	1.02E-04	1.61E+00	1.01E+03	1.01E+03	0.9996
2.50E+03	1.60E+00	8.25E-05	1.60E+00	1.32E+03	1.32E+03	0.9997
3.00E+03	1.60E+00	6.95E-05	1.60E+00	1.63E+03	1.63E+03	0.9997
4.00E+03	1.61E+00	5.30E-05	1.61E+00	2.26E+03	2.26E+03	0.9997
5.00E+03	1.63E+00	4.30E-05	1.63E+00	2.88E+03	2.88E+03	0.9998
6.00E+03	1.64E+00	3.63E-05	1.64E+00	3.49E+03	3.49E+03	0.9998
7.00E+03	1.66E+00	3.14E-05	1.66E+00	4.09E+03	4.09E+03	0.9998
8.00E+03	1.68E+00	2.77E-05	1.68E+00	4.69E+03	4.69E+03	0.9998
9.00E+03	1.69E+00	2.48E-05	1.69E+00	5.29E+03	5.29E+03	0.9998
1.00E+04	1.70E+00	2.25E-05	1.70E+00	5.88E+03	5.88E+03	0.9998
