4.50E+01	1.68E+00	5.52E-01	2.23E+00	2.43E+01	1.29E-01	6.20E+00
5.00E+01	1.69E+00	6.21E-01	2.31E+00	2.65E+01	1.42E-01	6.41E+00
5.50E+01	1.69E+00	6.90E-01	2.38E+00	2.86E+01	1.55E-01	6.59E+00
6.00E+01	1.70E+00	7.60E-01	2.46E+00	3.07E+01	1.67E-01	6.77E+00
7.00E+01	1.71E+00	9.00E-01	2.61E+00	3.46E+01	1.90E-01	7.07E+00
8.00E+01	1.72E+00	1.04E+00	2.76E+00	3.84E+01	2.11E-01	7.34E+00
9.00E+01	1.73E+00	1.18E+00	2.91E+00	4.19E+01	2.31E-01	7.57E+00
1.00E+02	1.74E+00	1.33E+00	3.06E+00	4.52E+01	2.50E-01	7.78E+00
1.25E+02	1.75E+00	1.69E+00	3.44E+00	5.30E+01	2.93E-01	8.22E+00
1.50E+02	1.76E+00	2.05E+00	3.81E+00	5.99E+01	3.30E-01	8.59E+00
1.75E+02	1.77E+00	2.41E+00	4.19E+00	6.61E+01	3.62E-01	8.89E+00
2.00E+02	1.78E+00	2.78E+00	4.56E+00	7.18E+01	3.91E-01	9.16E+00
2.50E+02	1.80E+00	3.52E+00	5.31E+00	8.20E+01	4.40E-01	9.61E+00
3.00E+02	1.81E+00	4.26E+00	6.07E+00	9.08E+01	4.81E-01	9.97E+00
3.50E+02	1.82E+00	5.00E+00	6.82E+00	9.85E+01	5.14E-01	1.03E+01
4.00E+02	1.83E+00	5.75E+00	7.58E+00	1.06E+02	5.43E-01	1.05E+01
4.50E+02	1.84E+00	6.49E+00	8.33E+00	1.12E+02	5.69E-01	1.08E+01
5.00E+02	1.85E+00	7.24E+00	9.09E+00	1.18E+02	5.91E-01	1.10E+01
5.50E+02	1.85E+00	7.99E+00	9.85E+00	1.23E+02	6.10E-01	1.12E+01
6.00E+02	1.86E+00	8.74E+00	1.06E+01	1.28E+02	6.27E-01	1.14E+01
7.00E+02	1.87E+00	1.03E+01	1.21E+01	1.37E+02	6.57E-01	1.17E+01
8.00E+02	1.88E+00	1.18E+01	1.36E+01	1.44E+02	6.82E-01	1.19E+01
9.00E+02	1.89E+00	1.33E+01	1.52E+01	1.51E+02	7.03E-01	1.22E+01
1.00E+03	1.89E+00	1.48E+01	1.67E+01	1.58E+02	7.20E-01	1.24E+01
