4.50E+01	1.95E+00	9.03E-01	2.85E+00	2.01E+01	1.71E-01	5.66E+00
5.00E+01	1.96E+00	1.02E+00	2.97E+00	2.18E+01	1.87E-01	5.86E+00
5.50E+01	1.97E+00	1.13E+00	3.09E+00	2.35E+01	2.02E-01	6.05E+00
6.00E+01	1.97E+00	1.24E+00	3.21E+00	2.50E+01	2.17E-01	6.22E+00
7.00E+01	1.98E+00	1.47E+00	3.45E+00	2.80E+01	2.44E-01	6.52E+00
8.00E+01	2.00E+00	1.70E+00	3.69E+00	3.08E+01	2.69E-01	6.78E+00
9.00E+01	2.01E+00	1.93E+00	3.93E+00	3.35E+01	2.92E-01	7.01E+00
1.00E+02	2.01E+00	2.16E+00	4.17E+00	3.59E+01	3.13E-01	7.22E+00
1.25E+02	2.03E+00	2.74E+00	4.77E+00	4.15E+01	3.60E-01	7.66E+00
1.50E+02	2.05E+00	3.33E+00	5.37E+00	4.65E+01	3.99E-01	8.02E+00
1.75E+02	2.06E+00	3.91E+00	5.97E+00	5.09E+01	4.33E-01	8.33E+00
2.00E+02	2.07E+00	4.51E+00	6.57E+00	5.49E+01	4.63E-01	8.60E+00
2.50E+02	2.09E+00	5.70E+00	7.78E+00	6.19E+01	5.12E-01	9.04E+00
3.00E+02	2.10E+00	6.89E+00	8.99E+00	6.78E+01	5.52E-01	9.41E+00
3.50E+02	2.11E+00	8.09E+00	1.02E+01	7.30E+01	5.85E-01	9.71E+00
4.00E+02	2.12E+00	9.29E+00	1.14E+01	7.77E+01	6.12E-01	9.98E+00
4.50E+02	2.13E+00	1.05E+01	1.26E+01	8.18E+01	6.35E-01	1.02E+01
5.00E+02	2.14E+00	1.17E+01	1.38E+01	8.56E+01	6.56E-01	1.04E+01
5.50E+02	2.15E+00	1.29E+01	1.51E+01	8.91E+01	6.74E-01	1.06E+01
6.00E+02	2.16E+00	1.41E+01	1.63E+01	9.23E+01	6.89E-01	1.08E+01
7.00E+02	2.17E+00	1.65E+01	1.87E+01	9.80E+01	7.16E-01	1.11E+01
8.00E+02	2.18E+00	1.90E+01	2.11E+01	1.03E+02	7.38E-01	1.14E+01
9.00E+02	2.19E+00	2.14E+01	2.36E+01	1.08E+02	7.56E-01	1.16E+01
1.00E+03	2.20E+00	2.38E+01	2.60E+01	1.12E+02	7.72E-01	1.18E+01
