4.50E+01	1.51E+00	4.35E+00	5.86E+00	1.55E+01	5.25E-01	4.29E+00
5.00E+01	1.52E+00	4.88E+00	6.40E+00	1.63E+01	5.47E-01	4.46E+00
5.50E+01	1.53E+00	5.40E+00	6.93E+00	1.71E+01	5.68E-01	4.62E+00
6.00E+01	1.54E+00	5.93E+00	7.47E+00	1.78E+01	5.86E-01	4.77E+00
7.00E+01	1.55E+00	7.00E+00	8.54E+00	1.90E+01	6.18E-01	5.04E+00
8.00E+01	1.56E+00	8.07E+00	9.62E+00	2.01E+01	6.44E-01	5.27E+00
9.00E+01	1.57E+00	9.14E+00	1.07E+01	2.11E+01	6.66E-01	5.48E+00
1.00E+02	1.58E+00	1.02E+01	1.18E+01	2.20E+01	6.86E-01	5.68E+00
1.25E+02	1.59E+00	1.29E+01	1.45E+01	2.39E+01	7.25E-01	6.08E+00
1.50E+02	1.61E+00	1.57E+01	1.73E+01	2.55E+01	7.54E-01	6.42E+00
1.75E+02	1.62E+00	1.84E+01	2.00E+01	2.68E+01	7.76E-01	6.71E+00
2.00E+02	1.63E+00	2.11E+01	2.28E+01	2.80E+01	7.95E-01	6.97E+00
2.50E+02	1.65E+00	2.66E+01	2.83E+01	3.00E+01	8.23E-01	7.39E+00
3.00E+02	1.66E+00	3.21E+01	3.38E+01	3.16E+01	8.44E-01	7.74E+00
3.50E+02	1.67E+00	3.76E+01	3.93E+01	3.30E+01	8.59E-01	8.04E+00
4.00E+02	1.68E+00	4.32E+01	4.48E+01	3.42E+01	8.72E-01	8.30E+00
4.50E+02	1.69E+00	4.87E+01	5.04E+01	3.52E+01	8.82E-01	8.53E+00
5.00E+02	1.70E+00	5.42E+01	5.59E+01	3.62E+01	8.91E-01	8.74E+00
5.50E+02	1.70E+00	5.98E+01	6.15E+01	3.70E+01	8.98E-01	8.92E+00
6.00E+02	1.71E+00	6.53E+01	6.70E+01	3.78E+01	9.04E-01	9.09E+00
7.00E+02	1.72E+00	7.64E+01	7.81E+01	3.92E+01	9.15E-01	9.40E+00
8.00E+02	1.73E+00	8.75E+01	8.92E+01	4.04E+01	9.23E-01	9.66E+00
9.00E+02	1.74E+00	9.86E+01	1.00E+02	4.14E+01	9.29E-01	9.89E+00
1.00E+03	1.74E+00	1.10E+02	1.12E+02	4.24E+01	9.35E-01	1.01E+01
