4.50E+01	1.66E+00	2.38E+00	4.04E+00	1.83E+01	3.72E-01	4.75E+00
5.00E+01	1.67E+00	2.67E+00	4.34E+00	1.95E+01	3.95E-01	4.94E+00
5.50E+01	1.68E+00	2.96E+00	4.64E+00	2.06E+01	4.16E-01	5.11E+00
6.00E+01	1.68E+00	3.26E+00	4.94E+00	2.16E+01	4.36E-01	5.27E+00
7.00E+01	1.70E+00	3.84E+00	5.54E+00	2.35E+01	4.70E-01	5.55E+00
8.00E+01	1.71E+00	4.43E+00	6.14E+00	2.53E+01	5.00E-01	5.79E+00
9.00E+01	1.72E+00	5.03E+00	6.74E+00	2.68E+01	5.26E-01	6.01E+00
1.00E+02	1.72E+00	5.62E+00	7.35E+00	2.82E+01	5.49E-01	6.21E+00
1.25E+02	1.74E+00	7.12E+00	8.86E+00	3.13E+01	5.96E-01	6.63E+00
1.50E+02	1.76E+00	8.63E+00	1.04E+01	3.39E+01	6.33E-01	6.97E+00
1.75E+02	1.77E+00	1.01E+01	1.19E+01	3.62E+01	6.63E-01	7.27E+00
2.00E+02	1.78E+00	1.17E+01	1.34E+01	3.81E+01	6.88E-01	7.53E+00
2.50E+02	1.79E+00	1.47E+01	1.65E+01	4.15E+01	7.26E-01	7.97E+00
3.00E+02	1.81E+00	1.78E+01	1.96E+01	4.43E+01	7.55E-01	8.32E+00
3.50E+02	1.82E+00	2.08E+01	2.27E+01	4.66E+01	7.78E-01	8.63E+00
4.00E+02	1.83E+00	2.39E+01	2.57E+01	4.87E+01	7.96E-01	8.89E+00
4.50E+02	1.84E+00	2.70E+01	2.88E+01	5.06E+01	8.11E-01	9.13E+00
5.00E+02	1.84E+00	3.01E+01	3.19E+01	5.22E+01	8.24E-01	9.33E+00
5.50E+02	1.85E+00	3.32E+01	3.50E+01	5.37E+01	8.35E-01	9.52E+00
6.00E+02	1.86E+00	3.62E+01	3.81E+01	5.51E+01	8.45E-01	9.70E+00
7.00E+02	1.87E+00	4.24E+01	4.43E+01	5.75E+01	8.60E-01	1.00E+01
8.00E+02	1.88E+00	4.86E+01	5.05E+01	5.96E+01	8.73E-01	1.03E+01
9.00E+02	1.89E+00	5.48E+01	5.67E+01	6.15E+01	8.83E-01	1.05E+01
1.00E+03	1.89E+00	6.10E+01	6.29E+01	6.32E+01	8.92E-01	1.07E+01
