4.50E+01	1.87E+00	8.56E-01	2.73E+00	2.09E+01	1.69E-01	5.94E+00
5.00E+01	1.88E+00	9.62E-01	2.84E+00	2.27E+01	1.85E-01	6.14E+00
5.50E+01	1.89E+00	1.07E+00	2.96E+00	2.45E+01	2.00E-01	6.33E+00
6.00E+01	1.90E+00	1.18E+00	3.07E+00	2.61E+01	2.14E-01	6.50E+00
7.00E+01	1.91E+00	1.39E+00	3.30E+00	2.93E+01	2.41E-01	6.80E+00
8.00E+01	1.92E+00	1.61E+00	3.53E+00	3.22E+01	2.66E-01	7.06E+00
9.00E+01	1.93E+00	1.83E+00	3.76E+00	3.49E+01	2.89E-01	7.29E+00
1.00E+02	1.94E+00	2.05E+00	3.98E+00	3.75E+01	3.10E-01	7.50E+00
1.25E+02	1.96E+00	2.60E+00	4.55E+00	4.34E+01	3.57E-01	7.94E+00
1.50E+02	1.97E+00	3.16E+00	5.12E+00	4.86E+01	3.96E-01	8.31E+00
1.75E+02	1.98E+00	3.71E+00	5.70E+00	5.32E+01	4.30E-01	8.61E+00
2.00E+02	1.99E+00	4.28E+00	6.27E+00	5.74E+01	4.60E-01	8.88E+00
2.50E+02	2.01E+00	5.41E+00	7.41E+00	6.47E+01	5.09E-01	9.32E+00
3.00E+02	2.02E+00	6.54E+00	8.56E+00	7.10E+01	5.49E-01	9.69E+00
3.50E+02	2.03E+00	7.68E+00	9.71E+00	7.64E+01	5.82E-01	9.99E+00
4.00E+02	2.05E+00	8.82E+00	1.09E+01	8.13E+01	6.09E-01	1.03E+01
4.50E+02	2.05E+00	9.96E+00	1.20E+01	8.57E+01	6.33E-01	1.05E+01
5.00E+02	2.06E+00	1.11E+01	1.32E+01	8.97E+01	6.53E-01	1.07E+01
5.50E+02	2.07E+00	1.23E+01	1.43E+01	9.33E+01	6.71E-01	1.09E+01
6.00E+02	2.08E+00	1.34E+01	1.55E+01	9.66E+01	6.87E-01	1.11E+01
7.00E+02	2.09E+00	1.57E+01	1.78E+01	1.03E+02	7.14E-01	1.14E+01
8.00E+02	2.10E+00	1.80E+01	2.01E+01	1.08E+02	7.36E-01	1.17E+01
9.00E+02	2.11E+00	2.03E+01	2.24E+01	1.13E+02	7.54E-01	1.19E+01
1.00E+03	2.12E+00	2.26E+01	2.47E+01	1.17E+02	7.70E-01	1.21E+01
